Company Acronym,Employees,Agents,Offices,Policy In-force,Asset,Liability,Equity,Gross Insurance Contract Liabilities,Paid-up Capital,Catastrophic Reserves,Gross Earned Premiums,Net Claims and Benefits Paid,Total Expense,Operating Expense,Premiums Ceeded,Claims Ceeded,Net Profit,First Year Premiums
NALICL,381,"75,725",111,"1,424,392","74,891,096,518","68,097,296,256","6,793,800,262","65,404,046,977","5,011,666,425","529,129,794",16809065591,17582536432,20687742493,3105206061,320299316,121053286,980341074,3878263600
NLICL,606,"223,744",198,"1,159,583","180,476,172,260","168,681,112,527","11,795,059,734","163,391,287,377","8,207,966,554","1,048,197,361",37162809071,42101025283,47991414450,5890389167,652380950,262290116,2011223910,6666686154
LICNL,244,"54,143",81,"699,528","114,431,009,169","108,454,670,771","5,976,338,398","106,340,298,211","2,653,200,000","561,598,449",17470067481,22779364860,25565711162,2786346302,80964779,26376545,753449166,2386073566
MLALICO,171,"4,527",35,"1,324,640","28,914,196,219","25,111,404,779","3,802,791,440","23,871,415,696",0,"445,894,495",5262265369,5377188942,6561965887,1184776945,214144315,80674691,765461031,1249075820
SJLICL,855,"100,899",311,"840,067","48,150,712,717","37,392,323,196","10,758,389,522","35,177,047,297","6,965,572,100","460,822,374",8811407405,8563129709,11053692842,2490563133,296494921,96093483,329630611,2691239257
HLIL,"1,013","195,390",456,"454,754","53,589,095,181","44,484,690,259","9,104,404,922","41,870,012,200","7,568,071,002","330,586,326",15859684809,14506907448,18681976178,4175068730,462709306,337900882,778440734,4697510920
ALICL,434,"107,243",140,"633,898","42,744,437,288","39,068,496,369","3,675,940,919","37,665,818,108","3,155,300,517","194,345,894",7016658157,8327688008,9885664516,1557976508,175617848,74971823,376769045,1542631542
IMELICL,264,"35,174",149,"259,571","14,516,768,246","7,695,256,638","6,821,511,607","7,057,417,514","4,000,000,000","125,951,527",4186982071,3536267631,4639316870,1103049239,235043677,51753918,219090334,1441681521
RNLICL,324,"17,057",82,"1,026,538","11,924,829,330","7,908,575,110","4,016,254,219","7,402,881,130","2,800,000,000","120,609,590",3795867870,3012604740,4210797881,1198193141,225432485,135480558,330236510,1539936144
SRLIL,264,"6,447",118,"40,245","13,601,331,975","8,891,689,779","4,709,642,195","7,726,598,047","4,184,000,000","77,310,305",5388972703,3888585416,5847208873,1958623457,223408021,206883771,284658476,2476735637
CLIL,362,"22,258",141,"178,319","14,728,223,146","10,716,218,654","4,012,004,492","10,204,161,327","2,625,000,000","137,250,191",5893266051,5077114452,6553756132,1476641680,411186336,267727102,102596173,1945678354
SNLICL,380,"34,180",142,"912,430","9,488,059,702","5,947,782,368","3,500,277,334","5,656,622,166","2,240,000,000","93,214,750",3752000945,2574322339,3448942414,874620075,769997457,102825167,782555134,1754035188
PMLIL,301,"18,356",99,"177,453","6,305,266,171","3,772,089,578","2,533,176,594","3,293,883,140","2,196,000,000","34,166,744",2429275184,1639831167,2590273145,950441978,116517425,19108237,130779325,2373550517
